Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLK,XLB,XLRE,XLU,SPY,VIX,Return,vol20,vol60,volRatio
2024-04-15,79.40386962890625,172.62509155273438,71.22835540771484,92.19896697998048,39.248775482177734,136.4279022216797,120.23252868652344,200.12652587890625,87.79143524169922,35.360836029052734,61.723426818847656,498.11029052734375,19.23,-0.01252810412533445,0.007441106213018863,0.007463453457123557,0.9970057769860728
2024-04-16,79.13687896728516,171.64382934570312,71.25760650634766,91.39539337158205,38.98291778564453,136.47708129882812,119.95663452148438,200.3648681640625,87.11453247070312,34.81964874267578,60.90833282470703,497.2018432617187,18.4,-0.0018237873878560462,0.007288029903236926,0.007318930525451906,0.9957779866733913
2024-04-17,79.06765747070312,170.81121826171875,71.52075958251953,91.13397216796876,39.08137893676758,136.24090576171875,119.33587646484376,197.47499084472656,87.31072998046875,34.52972412109375,62.17948913574219,494.25927734375,18.21,-0.0059182522306534535,0.007204796863106349,0.00736763185018218,0.9778985988460044
2024-04-18,79.45330047607422,169.7506561279297,71.8521499633789,90.85320281982422,39.21923828125,136.23106384277344,118.9220199584961,195.220703125,87.34015655517578,34.53939437866211,62.528812408447266,493.2422790527344,18.0,-0.002057621045539415,0.006748923204045105,0.007369772385399959,0.9157573465111623
2024-04-19,78.58312225341797,168.2638702392578,72.55390930175781,91.9472427368164,39.76080322265625,136.7427978515625,118.70524597167967,191.1986846923828,87.27149200439453,34.674686431884766,63.48945617675781,488.9370422363281,18.71,-0.00872844238874737,0.006784460604717978,0.007466509461007724,0.908652247766965
2024-04-22,78.69190216064453,169.0072479248047,73.24591827392578,92.54750061035156,40.2432861328125,137.2643585205078,119.6019058227539,192.9067840576172,87.35979461669922,34.95494079589844,64.07164764404297,493.4397277832031,16.94,0.009209131560743211,0.007284001445976257,0.007525172101506917,0.9679514764210688
2024-04-23,79.8884048461914,171.01934814453125,73.45059204101562,93.06063079833984,40.499305725097656,139.05548095703125,121.26715087890624,195.7668914794922,86.60440063476562,35.273860931396484,64.3724594116211,499.2951965332031,15.69,0.011866634201315618,0.007918512657066192,0.007663399039533616,1.0332898777965895
2024-04-24,79.93783569335938,172.65481567382812,74.00614929199219,93.12841033935548,40.48945236206055,138.62245178222656,120.30149841308594,196.66065979003903,86.66325378417969,35.409156799316406,64.76058959960938,499.0582275390625,15.97,-0.0004746069975958278,0.00791989156200603,0.007605644720825021,1.0413175809173112
2024-04-25,77.08997344970703,172.80349731445312,73.8307113647461,93.5543975830078,40.25313949584961,137.6973876953125,120.66609191894533,196.2336578369141,87.28131103515625,35.20621109008789,64.93525695800781,497.162353515625,15.37,-0.003798903452181035,0.007598281789422728,0.0076245945433087775,0.9965489635236878
2024-04-26,79.21598815917969,174.35968017578125,73.67476654052734,92.6927261352539,40.19404983520508,137.73675537109375,120.8631591796875,198.44822692871097,87.82086181640625,35.235198974609375,64.22691345214844,501.8724365234375,15.03,0.009473933363026488,0.008008168759322733,0.00738346157948203,1.0846089836204615
2024-04-29,78.2963638305664,178.4136199951172,73.90868377685547,93.32203674316406,40.134971618652344,138.19927978515625,121.67115020751952,199.30227661132812,88.55662536621094,35.63142776489258,65.10021209716797,503.6498107910156,14.67,0.003541486119242432,0.008083254855057285,0.007218084156475284,1.1198615421802562
2024-04-30,76.99109649658203,174.0722198486328,73.5870361328125,90.54338073730467,39.74110794067383,138.1008758544922,119.73985290527344,194.9128265380859,86.94775390625,34.97426986694336,64.76058959960938,495.6713562011719,15.65,-0.015841273875022543,0.00866279128237691,0.007414221542787239,1.1684020004506492
2024-05-01,77.70304870605469,172.98193359375,73.11920928955078,89.10081481933594,39.74110794067383,138.346923828125,119.44425201416016,192.91671752929688,87.3990249633789,34.99359893798828,65.50775909423828,494.0618286132813,15.39,-0.0032471668329313585,0.008645640406648815,0.007410814258973511,1.1666248949877664
2024-05-02,78.48424530029297,175.16253662109375,73.73324584960938,89.61394500732422,39.839569091796875,138.24850463867188,120.13400268554688,195.6973876953125,86.94775390625,35.49612808227539,65.85708618164062,498.6830139160156,14.68,0.009353455448491088,0.008628123415140238,0.007494924913741755,1.1511954441759373
2024-05-03,79.31486511230469,176.34202575683594,73.95741271972656,89.62362670898438,39.928192138671875,138.5929412841797,120.97154235839844,201.14939880371097,87.83067321777344,35.776390075683594,66.38107299804688,504.86431884765625,13.49,0.012395258629526174,0.008771068716997827,0.007585035885727988,1.156364827950449
2024-05-06,80.39270782470703,178.2252960205078,73.99639892578125,90.33039855957033,40.440223693847656,139.1538543701172,122.1933822631836,203.5129547119141,88.36042022705078,35.78605270385742,66.7206802368164,510.0780029296875,13.49,0.01032690148103832,0.009107802154856116,0.0076900321372456925,1.1843646414354545
2024-05-07,80.48169708251953,176.9466552734375,74.80537414550781,90.24325561523438,40.57807540893555,140.3052978515625,122.52839660644533,202.8475799560547,89.41011047363281,36.16295623779297,67.47754669189453,510.6408386230469,13.23,0.0011034306324262388,0.00910740109643265,0.0076611207974958484,1.1887818162858808
2024-05-08,80.3531494140625,176.28256225585938,74.58120727539062,90.13675689697266,40.72577667236328,139.8230743408203,122.52839660644533,203.4235687255859,88.99808502197266,35.82470703125,68.18590545654297,510.6901550292969,13.0,9.657748170521785e-05,0.008808010523493986,0.00766019869876581,1.1498409988912048
2024-05-09,80.75857543945312,177.48190307617188,75.22447967529297,91.3469696044922,41.0310173034668,141.02369689941406,123.75023651123048,203.36398315429688,89.98892974853516,36.67515182495117,69.22416687011719,513.6326904296875,12.69,0.005761880019444998,0.008739861087365726,0.007450734266131698,1.1730201044874093
2024-05-10,80.87723541259766,176.53036499023438,75.65333557128906,90.8435287475586,41.188568115234375,141.30909729003906,123.8389129638672,204.1187286376953,90.09681701660156,36.539852142333984,69.15624237060547,514.2943115234375,12.55,0.0012881210757760275,0.008090465446967834,0.007373761075936761,1.0971965817240728
2024-05-13,80.7289047241211,176.30239868164062,75.43891143798828,90.60147857666016,41.02117538452149,141.1713104248047,123.31668090820312,205.08203125,90.0379638671875,36.63649368286133,69.15624237060547,514.3634033203125,13.6,0.00013434291479974547,0.007445880464147525,0.007330615899616294,1.0157237217322033
2024-05-14,81.09478759765625,177.10525512695312,75.2927017211914,90.71765899658205,41.22795486450195,141.77163696289062,123.28712463378906,206.89935302734375,90.12625885009766,36.89742660522461,69.34060668945312,516.7233276367188,13.42,0.004588048646487097,0.007427219600026968,0.0073091262934173225,1.0161569662185208
2024-05-15,81.60897064208984,177.37286376953125,75.34143829345703,90.92097473144533,41.533199310302734,143.8776397705078,124.0951156616211,211.55694580078125,90.28321838378906,37.52558898925781,70.37887573242188,523.1220092773438,12.45,0.012383187091416836,0.007532978768187081,0.00740949043671125,1.0166662380538334
2024-05-16,81.54965209960938,176.2230987548828,76.41356658935547,90.66925811767578,41.533199310302734,143.71034240722656,123.3561019897461,210.8220367431641,89.63574981689453,37.45793914794922,70.13628387451172,522.0455932617188,12.42,-0.00205767678770008,0.007532980686812055,0.0074210268646889765,1.0150860284114833
2024-05-17,81.6880874633789,177.1250762939453,76.2283935546875,91.93755340576172,41.83844757080078,143.9858856201172,123.49405670166016,210.3553009033203,90.40095520019533,37.45793914794922,70.19450378417969,522.7960815429688,11.99,0.0014375914497448683,0.007035836039839605,0.006961482982550707,1.010680634783604
2024-05-20,81.92540740966797,175.80679321289062,75.70206451416016,91.33728790283205,41.26734161376953,143.68081665039062,123.73052978515624,212.8280792236328,90.52848052978516,37.22600173950195,70.07806396484375,523.3984375,12.15,0.0011521814686397125,0.006913934850675649,0.006961635616516313,0.99314805191362
2024-05-21,81.81663513183594,176.93675231933594,76.15040588378906,90.89192962646484,41.533199310302734,143.92684936523438,123.3265380859375,213.17567443847656,90.52848052978516,37.19700622558594,70.70878601074219,524.68212890625,11.86,0.0024526084036122775,0.00658951448601017,0.006940086186864552,0.9494859730246713
2024-05-22,81.91551208496094,175.09312438964844,75.8482666015625,89.14922332763672,41.296878814697266,144.18270874023438,123.47433471679688,213.65234375,89.64555358886719,36.87809371948242,69.87429809570312,523.17138671875,12.29,-0.0028793475216113418,0.006668184316033575,0.006955830933746235,0.9586466921849491
2024-05-23,80.98600769042969,172.2583465576172,74.95157623291016,88.3359603881836,40.72577667236328,142.60813903808594,122.01602935791016,211.91444396972656,88.8509292602539,36.09529876708984,68.69047546386719,519.3499755859375,12.77,-0.007304319826777594,0.006881877124360107,0.007029429407820938,0.9790093512715748
2024-05-24,82.02428436279297,173.992919921875,75.1465072631836,88.46183013916016,40.97194290161133,142.1259002685547,122.63679504394533,213.70199584960935,89.62593078613281,36.09529876708984,69.3794174194336,522.7862548828125,11.93,0.006616500353154198,0.006751518506941887,0.007061180697565323,0.9561458339778492
2024-05-28,82.16272735595703,173.56671142578125,74.56170654296875,89.37190246582031,40.51899719238281,140.40370178222656,121.1390609741211,214.6057281494141,89.28258514404297,35.882694244384766,69.3115005493164,523.151611328125,12.92,0.0006988639083373993,0.006748722452781431,0.006969796505482023,0.9682811323793014
2024-05-29,81.7276382446289,172.42686462402344,74.02564239501953,87.79378509521484,40.19404983520508,139.31134033203125,119.42454528808594,213.24517822265625,88.00725555419922,35.54444885253906,68.41878509521484,519.4882202148438,14.28,-0.00700254196671779,0.0057379177083604445,0.007035906711661575,0.8155192988631025
2024-05-30,81.46065521240234,173.4477996826172,74.22057342529297,88.0455093383789,40.410682678222656,139.38023376464844,120.24239349365234,208.3790740966797,88.72340393066406,36.05664825439453,69.34060668945312,516.0420532226562,14.47,-0.006633773121481501,0.005958000487779921,0.006963807346412869,0.8555665301178889
2024-05-31,82.3308334350586,174.4191436767578,75.38042449951172,90.23357391357422,41.00148010253906,141.41734313964844,121.70071411132812,208.7067718505859,89.79270935058594,36.771785736083984,70.563232421875,520.7421875,12.92,0.009108045067241388,0.005942716018610631,0.007027235704114832,0.8456690893591123
2024-06-03,82.65714263916016,174.33982849121094,75.35118103027344,87.8712387084961,40.74546813964844,142.41131591796875,120.21282196044922,209.23312377929688,89.26295471191406,36.626827239990234,69.75785064697266,521.1668701171875,13.11,0.000815533343335062,0.0054380900522796325,0.00692085588743515,0.7857539790927468
2024-06-04,82.97357940673828,174.5182647705078,76.00421142578125,87.0289306640625,40.558380126953125,142.82464599609375,119.91722106933594,209.67007446289065,88.27213287353516,36.9747314453125,69.72874450683594,521.7494506835938,13.16,0.0011178388339905254,0.00503564302572446,0.006868482380621228,0.7331522084022593
2024-06-05,83.98219299316406,175.5391845703125,75.83850860595703,87.01924896240234,40.676544189453125,143.47415161132812,121.12920379638672,214.32766723632812,88.88036346435547,36.926414489746094,69.33090209960938,527.950439453125,12.63,0.011884993384097875,0.005578882349197836,0.007017726860762057,0.7949700038043406
2024-06-06,84.0316390991211,176.8177947998047,76.07244873046875,87.47428894042969,40.6568489074707,143.946533203125,120.40989685058594,213.61264038085935,88.97846984863281,36.98440170288086,68.61283874511719,527.9406127929688,12.58,-1.8612845869458994e-05,0.005580665438465655,0.006895977099666903,0.8092639168907939
2024-06-07,83.4581069946289,176.09423828125,75.69232940673828,87.12574005126953,40.84393310546875,144.10397338867188,120.53800201416016,214.10916137695312,88.08573913574219,36.694480895996094,67.86569213867188,527.298828125,12.22,-0.001215637994912977,0.005529737534626883,0.006894215528075466,0.8020836470963246
2024-06-10,83.66575622558594,176.65921020507812,75.63383483886719,87.78409576416016,40.6863899230957,144.63540649414062,120.91243743896484,214.6553497314453,87.99744415283203,36.87809371948242,68.73898315429688,528.9280395507812,12.74,0.003089730791882239,0.005543705253408251,0.006892549183084635,0.8043040544437968
2024-06-11,83.823974609375,176.193359375,75.5948486328125,87.60982513427734,40.22359085083008,144.0350799560547,120.22268676757812,218.64756774902344,87.968017578125,36.76212310791016,68.32174682617188,530.2018432617188,12.85,0.0024082741236772787,0.005539301218886509,0.006822885277009376,0.8118707839851748
2024-06-12,83.64598083496094,178.02706909179688,74.7663803100586,86.67070770263672,40.18421173095703,143.7300262451172,121.36568450927734,223.48390197753903,88.13478088378906,37.02305603027344,67.8753890991211,534.5564575195312,12.04,0.008213125459963777,0.005701494300379208,0.006857601739324546,0.8314122804309702
2024-06-13,82.92413330078125,178.16583251953125,74.86385345458984,85.87680053710938,40.154666900634766,143.61190795898438,120.5872573852539,225.25160217285156,88.10535430908203,37.206668853759766,68.03064727783203,535.6326904296875,11.94,0.0020133194445919322,0.005122196823737754,0.006832242444837183,0.749709464366032
2024-06-14,83.19111633300781,176.7583465576172,75.00031280517578,85.2378158569336,40.02665710449219,143.56272888183594,119.37528228759766,226.095703125,87.2911148071289,37.23566436767578,67.86569213867188,535.9585571289062,12.66,0.0006083771678635497,0.005067496082990139,0.006743021077348253,0.7515171649119289
2024-06-17,83.58665466308594,179.86074829101562,75.7118148803711,85.46049499511719,40.381141662597656,143.41510009765625,120.69564819335938,229.5218505859375,87.9385757446289,37.04238510131836,67.1185302734375,540.2242431640625,12.75,0.00795898484764801,0.005280253892967863,0.006799771171013781,0.7765340568336548
2024-06-18,83.09223175048828,179.25613403320312,75.80928039550781,85.81871032714844,40.63715744018555,143.60208129882812,121.34598541259766,229.80984497070312,87.8404769897461,37.18734359741211,67.14762878417969,541.5967407226562,12.3,0.0025406071200269054,0.005282432808240657,0.006794085398677412,0.777504623252009
2024-06-20,83.4482192993164,179.48411560058594,75.64358520507812,87.3968276977539,40.853782653808594,144.07444763183594,121.42481231689452,227.2278289794922,87.92877960205078,37.09070587158203,67.72984313964844,540.1255493164062,13.28,-0.0027163963436835914,0.005370603754040674,0.006793667569122025,0.7905308435241468
2024-06-21,83.99208068847656,181.00062561035156,75.70206451416016,86.89338684082031,40.69623565673828,144.47793579101562,121.16862487792967,226.83059692382812,87.9385757446289,37.18734359741211,67.33200073242188,539.4014282226562,13.2,-0.0013406532882335176,0.005315833927439625,0.0067905432532314545,0.7828289621614514
2024-06-24,84.27365112304688,180.2278289794922,76.50929260253906,89.08438110351562,41.11439514160156,145.32069396972656,121.68374633789062,221.26950073242188,88.50535583496094,37.438228607177734,68.21723937988281,537.64794921875,13.33,-0.0032507867279550906,0.005030405836288943,0.006738235219680582,0.7465464876614093
2024-06-25,85.21553039550781,179.50270080566406,76.01828002929688,89.2893295288086,40.80794143676758,144.8662109375,120.64556884765624,225.3284149169922,87.38167572021484,36.91107177734375,67.5716552734375,539.7184448242188,12.84,0.003851024836005301,0.0049263787438019995,0.0067494909708187435,0.7298889301580038
2024-06-26,85.22544860839844,182.10519409179688,75.86115264892578,88.41098022460938,40.5509147644043,144.35247802734375,120.31929779052734,225.0697479248047,87.32251739501953,36.86225891113281,67.2879867553711,540.39208984375,12.55,0.001248141556011939,0.004922582002544452,0.0067417842521593765,0.7301601205894064
2024-06-27,85.71125030517578,183.2176971435547,75.53707885742188,88.61593627929688,40.50148391723633,144.1153564453125,120.44783020019533,225.17918395996097,87.07610321044922,37.19417572021485,67.4053726196289,541.2439575195312,12.24,0.0015763881296404492,0.0044847012829067525,0.006676391906671223,0.671725288988132
2024-06-28,84.92801666259766,181.181396484375,75.20320129394531,88.95751190185547,40.639888763427734,143.99681091308594,120.4972686767578,225.0597991943359,87.0465316772461,37.496803283691406,66.65216827392578,539.1140747070312,12.44,-0.0039351622921779406,0.004243377055395459,0.006705898100316204,0.6327828117751103
2024-07-01,84.57109069824219,181.79725646972656,74.67290496826172,89.00630950927734,40.72885513305664,143.18667602539062,119.20201110839844,226.76095581054688,85.70599365234375,37.13560485839844,66.19243621826172,540.2236328125,12.22,0.002058113778742765,0.003919603071591721,0.006484235488921238,0.6044819128313017
2024-07-02,85.32459259033203,185.33348083496097,75.1933822631836,88.93798828125,41.203369140625,142.6630401611328,119.85458374023438,227.89505004882812,85.86370849609375,37.29179763793945,66.5347900390625,543.8591918945312,12.03,0.006729729803014894,0.004058455202693799,0.00641067916878089,0.6330772599661371
2024-07-03,85.35433959960938,186.5155334472656,75.06571960449219,89.328369140625,41.074851989746094,141.57627868652344,120.28964233398438,230.96908569335935,86.50440216064453,37.25275039672851,66.93583679199219,546.2862548828125,12.09,0.0044626679560688665,0.004082913917154921,0.006425614247577249,0.6354122360666712
2024-07-05,87.01007080078125,188.03530883789065,75.98881530761719,87.9327621459961,41.06496810913086,142.6729278564453,119.85458374023438,231.67539978027344,86.64240264892578,37.38942337036133,67.05322265625,549.4363403320312,12.48,0.005766364101352783,0.0035176767530756587,0.006453864234040754,0.5450496982136308
2024-07-08,86.22682189941406,188.1247100830078,75.8709716796875,87.39599609375,40.95622634887695,142.5148468017578,120.00289916992188,233.25717163085935,86.898681640625,37.47727966308594,67.1217041015625,550.0703735351562,12.37,0.001153970272046223,0.003491897271297386,0.0062846519721891396,0.5556230140904763
2024-07-09,86.49451446533203,188.75050354003903,75.67456817626953,86.62500762939453,41.27256393432617,143.20643615722656,119.47886657714844,233.0681610107422,86.01155853271484,37.4870491027832,67.31732940673828,550.6053466796875,12.51,0.0009725540044869252,0.003417312682652637,0.006232003500221274,0.548348967154993
2024-07-10,87.03981018066406,190.1709442138672,76.00846099853516,87.21056365966797,41.43073654174805,144.55995178222656,120.54669952392578,236.4505615234375,87.1648178100586,37.75062561035156,67.95314025878906,556.0537109375,12.85,0.009895225846729971,0.0038278361726609093,0.00600890526263848,0.6370272130035424
2024-07-11,85.85005950927734,187.75718688964844,75.72367858886719,88.11819458007812,41.75696563720703,145.5775604248047,122.0792465209961,230.5313415527344,88.35750579833984,38.75613784790039,69.19540405273438,551.259033203125,12.92,-0.00862268813257483,0.004566766999562865,0.005872399606216622,0.7776662532856938
2024-07-12,85.57246398925781,190.2106781005859,76.05755615234375,88.34265899658203,41.89536666870117,146.4864959716797,122.78124237060548,232.5906524658203,89.20520782470703,39.03924560546875,69.70404815673828,554.7361450195312,12.46,0.006307582473891182,0.004447748924080189,0.00588332707759889,0.7559921223851809
2024-07-15,85.87981414794922,189.9921417236328,75.61565399169922,89.6797103881836,42.50827407836914,145.97276306152344,123.66121673583984,233.00848388671875,88.9784927368164,39.2052001953125,68.01182556152344,556.2617797851562,13.12,0.00275019895372286,0.004452102024299267,0.005795266431130672,0.7682307754452369
2024-07-16,86.10784149169922,193.39923095703125,76.34233856201172,90.07984924316406,42.99266815185547,148.05735778808594,126.74607849121094,232.2325134277344,90.70345306396484,39.576168060302734,68.54003143310547,559.5604248046875,13.19,0.0059300227687857365,0.0045291584814786245,0.005792498615160077,0.7819006584869871
2024-07-17,84.80903625488281,190.1709442138672,77.32435607910156,90.97772979736328,43.31889343261719,148.7291717529297,125.1245574951172,223.199462890625,90.51617431640624,39.927608489990234,68.57916259765625,551.7147827148438,14.48,-0.014021081088038456,0.005591788791191929,0.005997204395151852,0.9323992351690296
2024-07-18,84.75946807861328,188.2339630126953,76.94137573242188,91.14363098144533,42.79495620727539,145.35032653808594,124.14569854736328,223.21937561035156,89.61919403076172,39.5956916809082,68.52047729492188,547.4749145507812,15.93,-0.007684891354912127,0.005908540472383802,0.006050921068249183,0.9764695995436974
2024-07-19,84.3827133178711,186.5552673339844,76.68605041503906,90.1481704711914,42.3599853515625,146.09130859375,123.4634780883789,219.72752380371097,88.82078552246094,39.546878814697266,68.59872436523438,543.83935546875,16.52,-0.006640594820703893,0.006085455672491007,0.005998030052275562,1.014575722271061
2024-07-22,84.73963928222656,188.6114501953125,76.73514556884766,89.58211517333984,42.59724044799805,146.9310760498047,124.71916961669922,224.9304656982422,89.11649322509766,39.93737030029297,69.17584228515625,549.4463500976562,14.91,0.010310019994918207,0.006460158352644991,0.006100311465527033,1.058988281033101
2024-07-23,84.62065887451172,187.76710510253903,76.4601821899414,88.15723419189453,42.676326751708984,146.84217834472656,124.48187255859376,224.03512573242188,89.47132873535156,39.86903762817383,68.74544525146484,548.5844116210938,14.72,-0.0015687400169448473,0.0064134699445570304,0.006073452490675499,1.0559842123410952
2024-07-24,82.40971374511719,180.0887451171875,76.39144897460938,88.16698455810547,42.09307861328125,148.06724548339844,121.80239868164062,214.76333618164065,88.32793426513672,39.32234573364258,69.51820373535156,536.1521606445312,18.04,-0.022662421157437884,0.008270371015138328,0.00675180616077893,1.2249123890997793
2024-07-25,81.45793151855469,179.3834991455078,76.30305480957031,89.6894760131836,42.25124740600586,147.32626342773438,122.78124237060548,212.46530151367188,88.57435607910156,39.10757827758789,68.94108581542969,533.358642578125,18.46,-0.005210308325621638,0.008332646352966714,0.006793109748683475,1.2266320818063636
2024-07-26,82.9847640991211,181.38999938964844,77.07886505126953,89.97249603271484,42.9135856628418,148.1561737060547,124.87736511230467,215.1612548828125,90.02332305908203,39.76164627075195,69.61601257324219,539.33203125,16.39,0.011199572285922166,0.00873440444127577,0.0065509950951852455,1.3332943032876419
2024-07-29,83.71844482421875,184.4196319580078,77.10831451416016,89.20149993896484,42.854270935058594,148.2450714111328,124.65984344482422,214.20623779296875,90.1810302734375,40.015472412109375,69.92903137207031,539.6491088867188,16.6,0.0005879080387343194,0.008689421108891811,0.0065232460451778605,1.3320701148955187
2024-07-30,84.05553436279297,183.39649963378903,76.58785247802734,90.58734130859376,43.34854888916016,148.37351989746094,125.02567291259766,208.82420349121097,89.88533020019531,40.3083381652832,70.29095458984375,536.9149169921875,17.69,-0.005066610598453147,0.008750133780384679,0.006494311037563491,1.3473536653500844
2024-07-31,85.05690002441406,186.2373962402344,76.45036315917969,90.96796417236328,43.23981094360352,147.83013916015625,126.41979217529295,217.6682281494141,90.8217315673828,40.21070861816406,71.20064544677734,545.6422729492188,16.36,0.016254634916686772,0.009387208836313684,0.00662435378804119,1.4170754063981637
2024-08-01,85.4039077758789,181.6681365966797,77.15741729736328,88.557373046875,42.62689971923828,149.3417205810547,124.07648468017578,209.55044555664065,90.45703125,40.83549880981445,72.48204040527344,537.91552734375,18.59,-0.014160826586447128,0.009854751844093197,0.00681154694440948,1.4467714785672
2024-08-02,84.015869140625,174.98309326171875,77.83502197265625,86.2736587524414,41.57902526855469,149.04534912109375,121.34757995605467,203.66107177734375,88.75177764892578,40.86478042602539,72.59941864013672,527.9003295898438,23.39,-0.018618532547966637,0.010496845227561705,0.007262899452846358,1.4452692475933906
2024-08-05,81.60663604736328,170.03636169433594,76.30305480957031,84.37056732177734,40.37297058105469,145.06381225585938,119.24156951904295,196.8763427734375,86.7705307006836,39.68355178833008,70.68221282958984,512.5259399414062,38.57,-0.02912365987795984,0.012089024491554712,0.008213349094233761,1.4718751574850137
2024-08-06,82.56835174560547,171.9137420654297,76.8333511352539,84.8878173828125,41.02542495727539,145.7356414794922,120.67523956298828,199.5524139404297,87.21410369873047,40.56215286254883,71.27890014648438,517.251220703125,27.71,0.009219593377574054,0.012385150387817925,0.008265760570903932,1.4983679095925593
2024-08-07,82.13211059570312,168.91392517089844,76.91191864013672,85.22940063476562,41.074851989746094,144.25367736816406,120.09188079833984,196.3192443847656,86.03126525878906,40.269283294677734,71.67994689941406,513.7939453125,27.85,-0.006683938581962812,0.01202290273000694,0.008311117923382409,1.4466047577284202
2024-08-08,83.76801300048828,172.59912109375,77.6091537475586,87.06417083740234,41.7371940612793,147.44482421875,122.86034393310548,203.651123046875,87.36194610595703,40.610965728759766,71.7582015991211,525.6714477539062,23.79,0.023117248752672737,0.013381327309256816,0.008830001759359263,1.5154388044230485
2024-08-09,84.48185729980469,173.17526245117188,77.72699737548828,87.25936889648438,41.915138244628906,148.17591857910156,122.88011932373048,204.5663604736328,87.29296112060547,40.815975189208984,72.00273895263672,527.989501953125,20.37,0.0044097015524113825,0.013323767140733349,0.008828598284270532,1.5091599721409492
2024-08-12,83.89690399169922,172.4898681640625,77.33419036865234,87.68877410888672,41.69765090942383,147.61277770996094,122.25721740722656,206.2376708984375,86.90853881835938,40.57191467285156,72.12989807128906,528.2669067382812,20.71,0.0005253982969928295,0.013287892403851562,0.008687350305112793,1.529567927752516
2024-08-13,84.98750305175781,176.81080627441406,77.68771362304688,86.83970642089844,42.043643951416016,149.40101623535156,123.54257202148438,212.57470703125,87.77594757080078,40.855018615722656,72.55050659179688,536.9545288085938,18.12,0.016445516384800962,0.013835526047139316,0.00893083818656208,1.5491856148460004
2024-08-14,84.50169372558594,175.8671417236328,78.04124450683594,87.34719848632812,42.55770111083984,149.93450927734375,124.0468292236328,213.7386779785156,87.77594757080078,41.00145721435547,72.5016098022461,538.6485595703125,16.19,0.0031548868122548424,0.013578719770669689,0.008936615236113086,1.5194477340590589
2024-08-15,85.26510620117188,181.47938537597656,78.84650421142578,88.39146423339844,42.953128814697266,150.8730926513672,125.7177963256836,219.88668823242188,89.165771484375,40.884307861328125,72.4918212890625,547.881103515625,15.23,0.017140199822825997,0.014071747542475668,0.009190025164012357,1.5311979337749664
2024-08-16,85.52288818359375,181.90652465820312,79.06254577636719,88.29386901855469,43.26947021484375,151.03114318847656,125.53982543945312,220.25477600097656,89.27420043945312,40.86478042602539,72.81462097167969,549.1094360351562,14.8,0.00224196912733321,0.013986678172109765,0.009189424870772277,1.5220406465910121
2024-08-19,86.49451446533203,184.1415100097656,79.32768249511719,88.88919830322266,43.50672149658203,151.9499969482422,126.3011474609375,223.88589477539065,89.69805145263672,41.10883712768555,73.29391479492188,554.3597412109375,14.65,0.009561491446388404,0.013960235686717082,0.009245176445855511,1.5100020825427587
2024-08-20,86.43502807617188,183.97264099121097,79.72049713134766,86.54692077636719,43.36832046508789,152.56251525878906,125.95508575439452,223.09999084472656,89.37276458740234,41.147891998291016,73.13740539550781,553.4583129882812,15.88,-0.0016260708627346965,0.013960696956436288,0.009187531747201903,1.5195263908272283
2024-08-21,86.80186462402344,186.2969970703125,80.26061248779297,86.69331359863281,43.29912185668945,152.8193817138672,126.71641540527344,224.4131622314453,90.39788818359376,41.28456115722656,73.65583801269531,555.3602905273438,16.27,0.0034365326067524737,0.012854132842610744,0.009164326183902451,1.4026271637067658
2024-08-22,86.14749908447266,183.07864379882812,80.14276885986328,86.91778564453125,43.5462646484375,152.91818237304688,126.55821990966795,219.25001525878903,90.21060943603516,41.53837585449219,73.56780242919922,551.0015258789062,17.55,-0.007848534947103691,0.01294352100287175,0.009236019492332222,1.4014176792954485
2024-08-23,86.75228881835938,186.61485290527344,80.3686294555664,88.2157974243164,43.92192077636719,153.5801239013672,127.82379913330078,222.80154418945312,91.4032974243164,42.33888626098633,73.7732162475586,556.8561401367188,15.86,0.010625404799875504,0.01292198053013357,0.009260496444390065,1.3953874511729447
2024-08-26,86.95057678222656,185.1646270751953,80.93820190429688,89.00630950927734,44.06031799316406,153.50108337402344,127.68537139892578,220.00607299804688,91.80742645263672,42.30959701538086,74.25252532958984,555.5286254882812,16.15,-0.002383945426392531,0.012952246589820554,0.009215702067927628,1.4054541362504331
2024-08-27,86.75228881835938,184.67788696289065,81.13461303710938,88.1767578125,44.287689208984375,153.7382049560547,127.76447296142578,221.3391571044922,91.81729125976562,42.4169807434082,73.66561889648438,556.2914428710938,15.43,0.0013731378507129133,0.012859311155223398,0.009158142309145469,1.4041396957090175
2024-08-28,86.17724609375,182.8899078369141,80.79090118408203,87.6106948852539,44.39643096923828,153.91603088378906,127.70516204833984,218.2850341796875,91.42301940917967,42.270545959472656,73.66561889648438,553.0620727539062,17.11,-0.00580517669033398,0.012500073806823284,0.009201931175079585,1.35841852856666
2024-08-29,85.99878692626953,183.1084442138672,80.38827514648438,88.7525634765625,44.7918586730957,154.24205017089844,128.6049041748047,216.31527709960935,91.92571258544922,42.104591369628906,74.06666564941406,553.1115112304688,15.65,8.939046627509661e-05,0.012001611111544307,0.009202726880449943,1.3041364008140073
2024-08-30,86.5738296508789,185.8698577880859,81.0265884399414,89.08438110351562,45.216941833496094,155.30908203125,129.979248046875,219.19032287597656,92.93111419677734,42.51460266113281,74.62422943115234,558.3915405273438,15.0,0.009546048472447888,0.01114300984096305,0.009160760200123259,1.2163848411634135
